time,queue_length
62525.40214656571,0
62538.10276239923,0
62543.51795164279,0
62543.738347646424,0
62547.205275687,0
62553.12270133583,0
62619.47708078094,0
62620.07750711445,0
62628.08250984886,0
62633.84145481533,0
62648.43811930065,0
62651.47081190643,0
62652.47582975881,0
62654.06993802454,0
62662.900852552244,0
62663.59069041677,1
62665.22093015191,1
62670.64070375343,1
62670.67517797451,1
62678.53311801789,1
62679.10939370377,0
62687.11473770574,1
62688.25054111282,2
62689.592408812685,3
62690.2508054827,4
62696.29080846734,3
62696.376565378145,2
62705.58984446231,1
62719.65047714086,1
62720.15210488102,0
62734.61708778074,0
62735.72728984655,0
62747.07069022628,0
62749.750848755124,0
62760.17453262972,0
62769.292358255705,0
62769.62499568524,0
62775.749235544296,0
62776.18907363502,0
62776.875855209,0
62780.25349631217,0
62782.11707551242,0
62785.2929585402,0
62792.83631387802,0
62793.2808920246,0
62803.108266485666,0
62805.11640565223,1
62807.185548410554,1
62816.2314324156,0
62822.78359295006,0
62827.29635867701,0
62839.3446078953,0
62839.470627365525,0
62849.85732582876,0
62856.44104686774,0
62862.505941107716,0
62864.271492923974,0
62874.6222821733,0
62877.361269691486,0
62881.9293651022,0
62892.91495376169,0
62909.001703132606,0
62926.880482549044,0
62938.26639261709,0
62939.44268793472,0
62957.55893361539,0
62960.57953130687,0
62962.10486983066,0
62965.205403281114,0
62979.105688022486,0
62983.50977466192,0
62988.708093762616,0
62989.01409100021,0
63011.40347444727,0
63017.11103272557,0
63032.94059533046,0
63036.51732037856,0
63042.269164981524,0
63043.23518426325,0
63043.42760978437,0
63063.30989909587,0
63066.162698222615,0
63070.148868022385,0
63073.46734391187,0
63074.73338229601,0
63078.39158372824,0
63081.4064183535,0
63082.4285867472,0
63100.38614054605,0
63103.24133772395,0
63114.834467870445,0
63122.576838426416,0
63131.15757115904,0
63134.86598215257,0
63139.96178042925,0
63162.842397618115,0
63164.351673672914,0
63164.39952943467,0
63173.77458196316,0
63176.422032564195,0
63180.38626922247,0
63181.85366382968,0
63185.82567877643,1
63186.80724285848,2
63187.87877140543,3
63189.015452583604,2
63195.37448498249,3
63201.85918290843,3
63206.27265892346,4
63208.28879126933,5
63218.144096994554,6
63226.21519061225,6
63227.50353131123,5
63228.52055019283,5
63233.38224926524,5
63236.0431566937,5
63238.47967523328,5
63243.81676639317,6
63263.17289302257,5
63265.89438504414,5
63273.6399643732,4
63276.11839438118,3
63282.61539311389,4
63285.546301878174,3
63298.519683776365,4
63299.66058999767,5
63305.70105252125,5
63309.012307570614,4
63313.043856104276,4
63313.71581810602,3
63319.515448984705,3
63323.139222089376,4
63326.797638741285,3
63327.580127897185,2
63340.880399590285,3
63342.203626342874,3
63343.115513245924,2
63347.733472114895,2
63356.51293484161,2
63357.213499338846,2
63357.76774545822,2
63367.331708708356,2
63376.122522999096,2
63385.286427607796,3
63393.33720621157,3
63397.16741992871,2
63407.915220191746,2
63410.719968306235,2
63420.13743689357,2
63421.20958874422,2
63424.297790931814,2
63432.2320628331,2
63440.11089015143,2
63449.662598341034,1
63463.18494470245,0
63463.429196469835,0
63498.242047540996,0
63499.276726352975,0
63512.54156733801,0
63538.45308048962,0
63538.506955320656,0
63544.86574932338,0
63557.6448752308,0
63557.90587771698,0
63558.40131182968,0
63559.721343756675,0
63564.89491213166,0
63566.3393757057,0
63567.56113901804,1
63567.94864618465,1
63572.8722897775,0
63573.26585680863,0
63574.52336192503,1
63576.01554927187,1
63585.29264767112,0
63589.95924100393,0
63604.82482487077,0
63609.00020220129,1
63611.228417816616,0
63621.742792433186,0
63628.09030320631,0
63648.852704849756,0
63654.368999601444,0
63662.05408094271,0
63663.35624103797,0
63670.292580877576,0
63677.60333199398,0
63678.86311775028,0
63680.0233106683,0
63688.70012730706,0
63690.05320803994,0
63701.942426450674,0
63707.15906312046,0
63718.23313790102,0
63723.5747083299,0
63737.143377717184,0
63756.427361260896,0
63760.14392658839,1
63762.26942309486,2
63765.949978355064,1
63770.84104163171,0
63784.53843922268,0
63787.30405129309,0
63787.69489693,1
63792.70071436013,0
63808.3769365928,0
63819.6027478927,0
63824.956863212654,0
63826.36500483453,0
63841.431035467656,0
63854.22113983282,0
63868.3364652363,0
63908.14945959395,0
63914.2630167861,0
63918.74907065815,0
63924.7350695139,0
63931.61646100454,0
63942.47144112572,0
63946.61241200329,0
63959.89056476341,0
63970.76128127677,0
63973.46388785796,0
63974.85067905123,0
63988.54580893292,0
64054.391314358414,0
64065.43469975855,0
64071.11465418541,0
64090.32945073684,0
64095.39870279101,0
64117.010808482024,0
64131.90657212978,0
64137.25191466235,0
64140.44388250259,0
64154.752924365755,0
64155.15610497822,0
64176.75000555729,0
64182.00153377796,0
64193.50625055201,0
64193.94931996696,0
64196.840717020765,0
64199.53910490038,0
64204.94744042748,0
64233.23794726933,0
64245.163636495054,0
64265.9743879987,0
64268.2555777752,0
64282.46824902815,0
64291.7049557226,0
64317.569001023425,0
64317.945379183926,0
64333.62987106696,0
64338.3293589135,0
64346.877550590856,0
64350.377915699544,0
64352.23755582948,0
64353.93543637702,0
64356.10122447444,0
64362.01583289365,1
64364.635031704456,2
64367.8291052849,1
64370.623821268244,1
64375.500583877045,1
64379.08218117664,2
64383.36141852417,2
64397.11585138071,1
64410.523067812406,0
64414.23566041834,0
64416.75942487405,0
64423.378811829934,0
64429.559289203884,0
64449.91109541342,0
64452.46577909872,0
64467.2529277978,0
64491.39066425677,0
64495.19041413447,0
64495.883691683215,1
64497.15762664577,0
64503.96462855165,0
64504.45978356935,0
64535.99395619674,0
64540.96073137322,0
64541.58567840253,0
64541.67089251129,0
64560.066722328556,0
64576.69670661,0
64590.69852310228,0
64597.823483748,0
64598.329625491366,1
64598.86809823962,1
64601.42516804174,2
64603.856625217355,2
64628.37335886126,2
64631.05936730591,2
64631.189936263174,1
64633.9153897429,2
64655.429784783184,1
64658.81389041511,2
64665.20575161859,1
64668.26536535347,2
64672.28989363179,2
64672.89075404905,1
64681.05302778923,0
64692.67935492186,0
64699.668847242276,0
64704.3128947276,0
64707.786310822754,0
64716.60251581044,0
64723.725704883924,0
64728.356831432444,0
64730.00419300252,0
64744.15155633233,0
64751.000918993195,0
64760.292428096356,0
64763.92544340421,0
64763.97231248583,0
64769.28659602204,0
64771.67916335643,0
64774.16731397361,0
64779.98219483111,0
64793.067585405515,0
64823.24466353325,0
64828.63238800832,0
64849.02866090725,0
64856.660349570004,0
64873.21285676755,0
64873.62615894574,0
64879.808523562446,0
64892.25667214597,0
64895.23660674915,0
64910.45747306876,0
64926.24226293046,0
64930.58709741281,0
64930.907198340676,0
64953.74307252294,0
64964.21317253733,0
64982.37457872175,0
64997.99945545713,0
65017.11752343897,0
65021.56430542252,0
65028.50360239373,0
65032.92554944655,0
65045.29677727885,0
65063.00265830307,0
65066.31865604287,0
65074.65309181389,0
65078.57618836103,0
65096.11273143313,0
65096.1767881146,0
65099.94083230015,0
65100.238534892604,0
65109.450883988444,0
65114.52356944296,0
65122.56633403092,0
65126.53692200246,0
65140.67251122829,0
65140.85145707355,0
65143.457717096324,0
65147.08957913663,0
65147.518355184904,0
65154.66368823078,0
65160.27241350135,0
65161.79110028221,0
65175.33728073417,0
65176.38263618159,0
65178.79293807005,0
65181.3063837641,0
65184.14686823499,0
65184.812252490054,0
65195.1541996029,0
65197.369714483604,0
65204.58344587081,0
65205.01303819555,0
65208.031535118986,0
65208.9062539787,0
65210.3962456725,0
65228.76859560792,0
65229.06313516467,0
65230.520245720625,0
65236.0501261731,1
65242.56264643796,2
65248.63403224942,3
65249.13982375061,4
65253.705385847716,4
65259.19091968379,3
65265.724676683814,4
65266.02211615841,3
65266.20171537883,3
65269.91654826322,3
65273.08074856505,2
65284.246688381456,2
65286.755900467215,2
65302.7300941097,3
65302.978820784185,2
65318.37939010786,2
65322.02266492667,2
65325.95113458344,1
65330.6575412801,0
65331.25965587012,0
65333.13569125426,0
65341.04822170751,0
65347.64180974918,0
65348.91594447736,0
65384.843637923885,0
65396.30219310943,0
65408.05726702988,0
65411.64662960088,0
65412.50483642738,0
65413.45786841566,0
65426.26980044467,0
65431.412090695485,0
65439.08439105873,0
65441.52643165828,0
65444.25260936752,0
65445.27212745112,0
65454.543759535445,0
65461.272379424045,0
65490.212032341246,0
65501.08493692657,0
65501.54494104601,0
65503.014611433624,0
65518.265798824585,0
65521.13155739631,1
65527.734457643826,2
65531.55944657246,1
65537.83743830681,2
65538.27739705755,1
65541.70669416658,0
65542.4732695146,1
65546.2825509412,2
65549.84966796839,2
65556.74749174408,1
65557.0251089485,1
65563.38678670325,1
65564.92203716369,1
65565.9585496893,1
65567.18716729947,2
65567.47997168027,2
65567.73472697995,2
65568.03175745689,2
65568.66604844616,2
65576.5165308352,3
65577.83879493033,2
65594.6582922193,2
65596.82159735486,2
65597.34472021757,3
65603.22707293229,3
65608.0687960819,2
65610.71191716679,2
65616.17421871172,1
65617.1801598141,1
65618.64980741739,0
65621.69863732006,0
65623.4623960643,0
65629.07292510559,0
65632.51101766975,1
65632.6658616337,0
65638.40073373384,0
65639.6035468753,0
65641.99439194798,0
65648.6628463085,0
65657.64071361258,0
65658.33520921881,0
65658.9004572439,0
65662.43230292584,0
65680.108257792,0
65689.9727912942,0
65707.81387682504,0
65712.33138299259,0
65728.8948404416,0
65732.58803856184,0
65737.85123743425,0
65745.35978732056,0
65770.07529664226,0
65771.77533474182,0
65772.32415477275,0
65773.32028812036,0
65790.01669956623,0
65798.81780673107,0
65819.8022484523,0
65823.81226047991,0
65827.04586940212,0
65832.63288420372,0
65853.30719289806,0
65861.80231405394,0
65865.06709723163,0
65873.41768146108,0
65877.10512903548,0
65878.52659602066,0
65878.63834301854,0
65880.57856793019,0
65883.98707607076,0
65890.03222873218,0
65892.6434804035,0
65903.31792495538,0
65919.09297739592,0
65927.4771895771,0
65932.2152896752,0
65934.11075870691,0
65940.47406667031,0
65940.7208099781,0
65947.37753166103,0
65954.45146364256,0
65958.88841523415,0
65962.63241405597,0
65969.6015517721,0
65985.44257015636,0
66004.53802984816,0
66019.35334258185,0
66021.05217971987,0
66027.64568225149,0
66035.00140861807,0
66035.70573757778,0
66048.03910403467,0
66050.56839382832,0
66053.82698767277,0
66054.29164301477,0
66058.54513510644,0
66066.62426399185,0
66071.62813971614,0
66075.7737225585,0
66076.06736314725,0
66083.32195715168,0
66087.34715948535,0
66090.12322110574,0
66101.79101600536,0
66106.19472282993,0
66110.35180417479,0
66111.61289613093,0
66127.99418432779,0
66133.9634409457,0
66146.8065884,0
66146.87063543074,0
66148.88668602123,1
66156.51375466904,2
66157.13196237496,2
66157.72451650766,2
66158.63202423746,1
66165.2469112853,0
66167.38082370427,0
66172.10328223498,0
66174.20686607563,0
66192.83041526297,0
66200.44233851958,0
66200.9472804972,0
66207.74081081159,0
66213.58169751172,0
66216.98045592463,0
66217.28491814923,0
66219.37501560095,0
66239.62041886814,0
66246.04052545135,0
66246.92078283243,0
66271.28399098554,0
66275.02344626302,0
66275.60684859873,0
66289.20489314076,0
66306.19766823736,0
66306.55233495061,0
66311.48304044812,0
66314.80046612512,0
66318.72720848402,0
66337.63926286467,0
66347.20877747868,0
66350.37677667353,0
66357.58101977498,0
66391.37350383012,0
66395.6350936082,0
66397.7791080577,0
66410.37350976445,0
66412.0613027912,0
66430.92564481277,0
66431.00953304298,0
66433.92438079498,0
66441.39678734094,0
66449.770090509,0
66451.33141179576,0
66462.71173760096,0
66468.72470203874,1
66470.92137294885,1
66474.19786975856,0
66478.32421209934,0
66480.77488329409,1
66482.10912583965,0
66486.91051681433,0
66495.36340112414,0
66497.83429411534,0
66509.43884302996,0
66517.99859461232,0
66519.02343408654,0
66521.16858966398,0
66522.2913635419,0
66542.84924166714,0
66555.69285336837,0
66565.02486384718,0
66592.56192486988,0
66602.68932098628,0
66603.11851220566,0
66610.92443322414,0
66616.12153812297,0
66617.17533761753,0
66715.87935855403,0
66721.73352760324,0
66728.16385993909,0
66728.27646712217,0
66734.11128519443,0
66754.22371903979,0
66758.16137264778,0
66769.08892189141,0
66773.89384483133,0
66798.17437074536,0
66808.35094634171,0
66810.13478065126,0
66810.86630379733,0
66811.65304902052,0
66823.55239470006,0
66828.02249300799,0
66849.20863379254,0
66862.04806374358,0
66863.49006263023,1
66865.68048126344,0
66883.12620184652,0
66883.54657778848,1
66898.6264635417,1
66900.1841471182,1
66900.73912765234,0
66909.50627396449,0
66912.8318939214,0
66913.35900695984,0
66914.11894143713,0
66914.43393456805,0
66918.22131738422,0
66932.59328526682,1
66960.28268192356,2
66966.13387459186,2
66973.3665106511,1
66984.28727992505,1
66992.91963302897,2
66998.45711191562,3
67008.89539744823,2
67011.07429530632,2
67011.58181810021,1
67015.0900078952,0
67026.29428650679,0
67028.75306489329,0
67043.93944321334,0
67054.38240851369,0
67063.61788525914,0
67069.92658822214,0
67075.06098687115,0
67075.3360132842,0
67079.13425626046,0
67085.53183751831,0
67088.22835939405,0
67089.84979428012,0
67091.4660145798,0
67091.74835715629,0
67102.07091979051,0
67108.73949360756,0
67113.92723575873,0
67125.90470327882,0
67143.17587422542,0
67144.26477011248,0
67146.13617803037,0
67146.81660278283,0
67180.22248233519,0
67193.39518654981,0
67195.48265163734,0
67202.78021068138,0
67204.07336729436,0
67205.44362525972,0
67206.1709453613,0
67214.9217878704,0
67217.00123188445,0
67219.79516990355,0
67236.62317949432,0
67239.09817905074,0
67251.55425186879,0
67251.61626019786,0
67267.29619889043,0
67271.46734023129,0
67272.99261825214,0
67280.22254922133,0
67295.38466594834,0
67296.55774282456,0
67299.3050618252,0
67305.35779970708,0
67307.67531069153,0
67307.88564927405,0
67326.84001967209,0
67332.65241579998,0
67343.52941068864,0
67345.02631741273,0
67348.9550944012,0
67357.48545382504,0
67358.97100142663,0
67368.43346819737,0
67372.18522381285,0
67387.94837046589,0
67392.28146775004,0
67393.10631521494,0
67404.97308407802,0
67421.97364034079,0
67429.7937460353,0
67433.92141170999,0
67435.98776397487,0
67438.43785644803,0
67439.98214523352,0
67449.12415919211,0
67455.92013043203,0
67456.11533221051,0
67456.8040513196,0
67474.28160014063,0
67474.74195017126,0
67478.4014478439,0
67481.39450860849,0
67481.73362453256,0
67482.27410806138,0
67483.84545066317,0
67490.5401924077,0
67503.28307677191,0
67506.83256525121,0
67511.19667974208,0
67511.3552729196,0
67513.59072286254,0
67514.92521742084,0
67523.07300337362,0
67532.08401250417,0
67533.24156503702,0
67554.91896276113,0
67558.98798053012,0
